city,row_num,title,epg_id
Сургут,15,Че,epg612_surgut
Сургут,16,ТВ-3,epg15_2
Сургут,17,Пятница!,epg266_2
Сургут,18,Домашний,epg21ekat
Сургут,19,Детский мир / Телеклуб,epg30
Сургут,20,2х2,epg20_2
Сургут,21,Discovery Channel,epg25
Сургут,22,Animal Planet,epg26
Сургут,23,National Geographic,epg24
Сургут,24,Моя планета,epg27
Сургут,25,Драйв,epg28
Сургут,26,Охота и рыбалка,epg29
Сургут,27,Звезда,epg22_2
Сургут,28,Shop24,epg283
Сургут,29,Дом кино,epg37
Сургут,30,TV 1000,epg35
Сургут,31,TV 1000 Русское кино,epg36
Сургут,32,Shop&Show,epg623
Сургут,33,Ю,epg16_2
Сургут,34,Cartoon Network,epg31
Сургут,35,Мультимания,epg33
Сургут,36,Усадьба,epg55
Сургут,37,Здоровое ТВ,epg54
Сургут,38,Sony Sci Fi,epg38
Сургут,39,SET,epg44
Сургут,40,Eurosport 1,epg50
Сургут,41,Russian Extreme TV,epg52
Сургут,42,RU.TV,epg48
Сургут,43,Ля-Минор,epg97
Сургут,44,Шалун HD,epg655
Сургут,45,Cinéma,epg664
Сургут,46,Союз,epg69
Сургут,47,История,epg303
Сургут,48,Домашние животные,epg57
Сургут,49,Вопросы и ответы,epg58
Сургут,50,Психология 21,epg59
Сургут,51,Нано ТВ,epg67
Сургут,52,Промо-МТС,epg387
Сургут,53,РБК ТВ,epg63
Сургут,54,Вместе-РФ,epg507
Сургут,55,Мир,epg71_3
Сургут,56,Мир 24,epg389
Сургут,57,С1,epg566
Сургут,58,ТНВ,epg251
Сургут,59,Еда,epg253
Сургут,60,Телекафе,epg56
Сургут,61,АМС,epg74
Сургут,62,Discovery ID Xtra HD,epg539
Сургут,63,Первый HD,epg268
Сургут,64,Кино ТВ,epg504
Сургут,65,TV 1000 Action,epg94
Сургут,66,TLC,epg61
Сургут,67,Спас,epg391
Сургут,68,Shopping live,epg23
Сургут,69,Россия 1 HD,epg388
Сургут,70,ТНТ4,epg622_2
Сургут,71,Eurosport 1 HD,epg308
Сургут,72,Fox HD,epg316
Сургут,73,Матч! Арена HD,epg628
Сургут,74,Tiji,epg109
Сургут,75,Шалун SD,epg654
Сургут,76,Ретро,epg39
Сургут,77,National Geographic HD,epg319
Сургут,78,Food Network,epg589
Сургут,79,Ностальгия,epg325
Сургут,80,Eurosport 2,epg107
Сургут,81,National Geographic Wild HD,epg320
Сургут,82,СТС Love,epg512
Сургут,83,МТС-ИНФО,epg114
Сургут,84,Gulli Girl,epg76
Сургут,85,Детский,epg79
Сургут,86,Discovery Channel HD,epg509
Сургут,87,TV1000 Comedy HD,epg377
Сургут,88,Канал Disney,epg12_2
Сургут,89,Boomerang,epg374
Сургут,90,Eurosport 2 HD,epg383
Сургут,91,Discovery Science,epg81
Сургут,92,КХЛ HD,epg382
Сургут,93,History,epg503
Сургут,94,LifeNews,epg273
Сургут,95,Бобёр,epg603
Сургут,96,Fox Life HD,epg315
Сургут,97,Mezzo Live HD,epg329
Сургут,98,Viasat History,epg87
Сургут,99,LifeNews HD,epg480
Сургут,100,Матч! Арена,epg627
Сургут,101,Extreme Sports,epg106
Сургут,102,Discovery Science HD,epg523
Сургут,103,AMEDIA HIT HD,epg585
Сургут,104,A1,epg265
Сургут,105,AMEDIA HIT SD,epg575
Сургут,106,AMEDIA Premium HD,epg267
Сургут,107,Fox Life,epg86
Сургут,108,Viasat History HD/Viasat Nature HD,epg378
Сургут,109,TV1000 Megahit HD,epg376
Сургут,110,Travel+Adventure SD,epg274
Сургут,111,Travel+Adventure HD,epg275
Сургут,112,8 канал,epg522
Сургут,113,AMEDIA Premium SD,epg277
Сургут,114,A1 HD,epg598
Сургут,115,History HD,epg599
Сургут,116,Музыка первого,epg95
Сургут,117,Europa Plus TV,epg96
Сургут,118,Food Network HD,epg541
Сургут,119,Fox,epg75
Сургут,120,MGM HD,epg327
Сургут,121,КХЛ,epg105
Сургут,122,Югра,epg437
Сургут,123,Candy TV HD,epg385
Сургут,124,Русский иллюзион,epg40
Сургут,125,Настоящее Страшное Телевидение,epg352
Сургут,126,Наш футбол,epg313
Сургут,127,Наш футбол HD,epg272
Сургут,128,Иллюзион +,epg41
Сургут,129,Русская ночь,epg331
Сургут,130,A2,epg317
Сургут,131,French Lover TV,epg318
Сургут,132,Brazzers TV,epg500
Сургут,133,CANDYMAN,epg511
Сургут,134,Fashion One HD,epg330
Сургут,135,Viasat Golf HD,epg594
Сургут,136,Русский роман,epg307
Сургут,137,TV1000 Premium HD,epg375
Сургут,138,Viasat Sport,epg593
Сургут,139,Travel Channel HD,epg328
Сургут,140,Zee TV,epg93
Сургут,141,Travel Channel,epg302
Сургут,142,ЖИВИ!,epg108
Сургут,143,МУЗ-ТВ,epg380
Сургут,144,TLC HD,epg516
Сургут,145,NuArt.TV,epg271
Сургут,146,Эгоист ТВ,epg296
Сургут,147,Animal Planet HD,epg306
Сургут,148,Матч! Футбол 1,epg340
Сургут,149,Матч! Футбол 2,epg571
Сургут,150,Матч! Футбол 3,epg577
Сургут,151,Матч! Футбол 1 HD,epg616
Сургут,152,Матч! Футбол 2 HD,epg617
Сургут,153,Матч! Футбол 3 HD,epg618
Сургут,154,Deutsche Welle,epg65
Сургут,155,France 24,epg298
Сургут,156,CNN,epg290
Сургут,157,BBC World News,epg293
Сургут,158,Евроновости,epg353
Сургут,159,Матч! Боец,epg103
Сургут,160,ТНТ Music,epg638
Сургут,161,Viasat Explore,epg85
Сургут,162,КИНОКОМЕДИЯ,epg112
Сургут,163,Viasat Nature,epg84
Сургут,164,H2,epg640
Сургут,165,Game Show,epg642
Сургут,166,CBS Reality,epg366
Сургут,167,Морской,epg568
Сургут,168,Ювелирочка,epg653
Сургут,169,Russian Extreme TV 4K,epg665
Сургут,170,Russian Extreme TV 4K,epg665
Нижневартовск,1,Первый канал,epg1_2
Нижневартовск,2,Россия 1,epg2
Нижневартовск,3,Матч ТВ,epg611
Нижневартовск,4,НТВ,epg4_2
Нижневартовск,5,Пятый канал,epg5_2
Нижневартовск,6,Культура,epg6_2
Нижневартовск,7,Россия 24,epg7
Нижневартовск,8,Карусель,epg8
Нижневартовск,9,Общественное телевидение России,epg264
Нижневартовск,10,ТВ Центр,epg14_2
Нижневартовск,11,ТНТ,epg10
Нижневартовск,12,СТС,epg9_2
Нижневартовск,13,РЕН,epg13_2
Нижневартовск,14,Мульт,epg524
Нижневартовск,15,Че,epg612_2
Нижневартовск,16,ТВ-3,epg15_2
Нижневартовск,17,Пятница!,epg266_2
Нижневартовск,18,Домашний,epg21ekat
Нижневартовск,19,Детский мир / Телеклуб,epg30
Нижневартовск,20,2х2,epg20_2
Нижневартовск,21,Discovery Channel,epg25
Нижневартовск,22,Animal Planet,epg26
Нижневартовск,23,National Geographic,epg24
Нижневартовск,24,Моя планета,epg27
Нижневартовск,25,Драйв,epg28
Нижневартовск,26,Охота и рыбалка,epg29
Нижневартовск,27,Звезда,epg22_2
Нижневартовск,28,Shop24,epg283
Нижневартовск,29,Дом кино,epg37
Нижневартовск,30,TV 1000,epg35
Нижневартовск,31,TV 1000 Русское кино,epg36
Нижневартовск,32,Shop&Show,epg623
Нижневартовск,33,Ю,epg16_2
Нижневартовск,34,Cartoon Network,epg31
Нижневартовск,35,Мультимания,epg33
Нижневартовск,36,Усадьба,epg55
Нижневартовск,37,Здоровое ТВ,epg54
Нижневартовск,38,Sony Sci Fi,epg38
Нижневартовск,39,SET,epg44
Нижневартовск,40,Eurosport 1,epg50
Нижневартовск,41,Russian Extreme TV,epg52
Нижневартовск,42,RU.TV,epg48
Нижневартовск,43,Ля-Минор,epg97
Нижневартовск,44,Шалун HD,epg655
Нижневартовск,45,Cinéma,epg664
Нижневартовск,46,Союз,epg69
Нижневартовск,47,История,epg303
Нижневартовск,48,Домашние животные,epg57
Нижневартовск,49,Вопросы и ответы,epg58
Нижневартовск,50,Психология 21,epg59
Нижневартовск,51,Нано ТВ,epg67
Нижневартовск,52,Промо-МТС,epg387
Нижневартовск,53,РБК ТВ,epg63
Нижневартовск,54,Вместе-РФ,epg507
Нижневартовск,55,Мир,epg71_3
Нижневартовск,56,Мир 24,epg389
Нижневартовск,57,С1,epg566
Нижневартовск,58,ТНВ,epg251
Нижневартовск,59,Еда,epg253
Нижневартовск,60,Телекафе,epg56
Нижневартовск,61,АМС,epg74
Нижневартовск,62,Discovery ID Xtra HD,epg539
Нижневартовск,63,Первый HD,epg268
Нижневартовск,64,Кино ТВ,epg504
Нижневартовск,65,TV 1000 Action,epg94
Нижневартовск,66,TLC,epg61
Нижневартовск,67,Спас,epg391
Нижневартовск,68,Shopping live,epg23
Нижневартовск,69,Россия 1 HD,epg388
Нижневартовск,70,ТНТ4,epg622_2
Нижневартовск,71,Eurosport 1 HD,epg308
Нижневартовск,72,Fox HD,epg316
Нижневартовск,73,Матч! Арена HD,epg628
Нижневартовск,74,Tiji,epg109
Нижневартовск,75,Шалун SD,epg654
Нижневартовск,76,Ретро,epg39
Нижневартовск,77,National Geographic HD,epg319
Нижневартовск,78,Food Network,epg589
Нижневартовск,79,Ностальгия,epg325
Нижневартовск,80,Eurosport 2,epg107
Нижневартовск,81,National Geographic Wild HD,epg320
Нижневартовск,82,СТС Love,epg512
Нижневартовск,83,МТС-ИНФО,epg114
Нижневартовск,84,Gulli Girl,epg76
Нижневартовск,85,Детский,epg79
Нижневартовск,86,Discovery Channel HD,epg509
Нижневартовск,87,TV1000 Comedy HD,epg377
Нижневартовск,88,Канал Disney,epg12_2
Нижневартовск,89,Boomerang,epg374
Нижневартовск,90,Eurosport 2 HD,epg383
Нижневартовск,91,Discovery Science,epg81
Нижневартовск,92,КХЛ HD,epg382
Нижневартовск,93,History,epg503
Нижневартовск,94,LifeNews,epg273
Нижневартовск,95,Бобёр,epg603
Нижневартовск,96,Fox Life HD,epg315
Нижневартовск,97,Mezzo Live HD,epg329
Нижневартовск,98,Viasat History,epg87
Нижневартовск,99,LifeNews HD,epg480
Нижневартовск,100,Матч! Арена,epg627
Нижневартовск,101,Extreme Sports,epg106
Нижневартовск,102,Discovery Science HD,epg523
Нижневартовск,103,AMEDIA HIT HD,epg585
Нижневартовск,104,A1,epg265
Нижневартовск,105,AMEDIA HIT SD,epg575
Нижневартовск,106,AMEDIA Premium HD,epg267
Нижневартовск,107,Fox Life,epg86
Нижневартовск,108,Viasat History HD/Viasat Nature HD,epg378
Нижневартовск,109,TV1000 Megahit HD,epg376
Нижневартовск,110,Travel+Adventure SD,epg274
Нижневартовск,111,Travel+Adventure HD,epg275
Нижневартовск,112,8 канал,epg522
Нижневартовск,113,AMEDIA Premium SD,epg277
Нижневартовск,114,A1 HD,epg598
Нижневартовск,115,History HD,epg599
Нижневартовск,116,Музыка первого,epg95
Нижневартовск,117,Europa Plus TV,epg96
Нижневартовск,118,Food Network HD,epg541
Нижневартовск,119,Fox,epg75
Нижневартовск,120,MGM HD,epg327
Нижневартовск,121,КХЛ,epg105
Нижневартовск,122,Югра,epg437
Нижневартовск,123,Candy TV HD,epg385
Нижневартовск,124,Русский иллюзион,epg40
Нижневартовск,125,Настоящее Страшное Телевидение,epg352
Нижневартовск,126,Наш футбол,epg313
Нижневартовск,127,Наш футбол HD,epg272
Нижневартовск,128,Иллюзион +,epg41
Нижневартовск,129,Русская ночь,epg331
Нижневартовск,130,A2,epg317
Нижневартовск,131,French Lover TV,epg318
Нижневартовск,132,Brazzers TV,epg500
Нижневартовск,133,CANDYMAN,epg511
Нижневартовск,134,Fashion One HD,epg330
Нижневартовск,135,Viasat Golf HD,epg594
Нижневартовск,136,Русский роман,epg307
Нижневартовск,137,TV1000 Premium HD,epg375
Нижневартовск,138,Viasat Sport,epg593
Нижневартовск,139,Travel Channel HD,epg328
Нижневартовск,140,Zee TV,epg93
Нижневартовск,141,Travel Channel,epg302
Нижневартовск,142,ЖИВИ!,epg108
Нижневартовск,143,МУЗ-ТВ,epg380
Нижневартовск,144,TLC HD,epg516
Нижневартовск,145,NuArt.TV,epg271
Нижневартовск,146,Эгоист ТВ,epg296
Нижневартовск,147,Animal Planet HD,epg306
Нижневартовск,148,Матч! Футбол 1,epg340
Нижневартовск,149,Матч! Футбол 2,epg571
Нижневартовск,150,Матч! Футбол 3,epg577
Нижневартовск,151,Матч! Футбол 1 HD,epg616
Нижневартовск,152,Матч! Футбол 2 HD,epg617
Нижневартовск,153,Матч! Футбол 3 HD,epg618
Нижневартовск,154,Deutsche Welle,epg65
Нижневартовск,155,France 24,epg298
Нижневартовск,156,CNN,epg290
Нижневартовск,157,BBC World News,epg293
Нижневартовск,158,Евроновости,epg353
Нижневартовск,159,Матч! Боец,epg103
Нижневартовск,160,ТНТ Music,epg638
Нижневартовск,161,Viasat Explore,epg85
Нижневартовск,162,КИНОКОМЕДИЯ,epg112
Нижневартовск,163,Viasat Nature,epg84
Нижневартовск,164,H2,epg640
Нижневартовск,165,Game Show,epg642
Нижневартовск,166,CBS Reality,epg366
Нижневартовск,167,Морской,epg568
Нижневартовск,168,Ювелирочка,epg653
Нижневартовск,169,Russian Extreme TV 4K,epg665
Нижневартовск,170,Russian Extreme TV 4K,epg665
Полевской,1,Первый канал,epg1
Полевской,2,Россия 1,epg2
Полевской,3,Матч ТВ,epg611
Полевской,4,НТВ,epg4_2
Полевской,5,Пятый канал,epg5_2
Полевской,6,Культура,epg6_2
Полевской,7,Россия 24,epg7
Полевской,8,Карусель,epg8
Полевской,9,Общественное телевидение России,epg264
Полевской,10,ТВ Центр,epg14_2
Полевской,11,ТНТ,epg10
Полевской,12,СТС,epg9
Полевской,13,РЕН,epg13
Полевской,14,Мульт,epg524
Полевской,15,Че,epg612
Полевской,16,ТВ-3,epg15_2
Полевской,17,Пятница!,epg266_2
Полевской,18,Домашний,epg21ekat
Полевской,19,Детский мир / Телеклуб,epg30
Полевской,20,2х2,epg20_2
Полевской,21,Discovery Channel,epg25
Полевской,22,Animal Planet,epg26
Полевской,23,National Geographic,epg24
Полевской,24,Моя планета,epg27
Полевской,25,Драйв,epg28
Полевской,26,Охота и рыбалка,epg29
Полевской,27,Звезда,epg22_2
Полевской,28,Shop24,epg283
Полевской,29,Дом кино,epg37
Полевской,30,TV 1000,epg35
Полевской,31,TV 1000 Русское кино,epg36
Полевской,32,Shop&Show,epg623
Полевской,33,Ю,epg16_2
Полевской,34,Cartoon Network,epg31
Полевской,35,Мультимания,epg33
Полевской,36,Усадьба,epg55
Полевской,37,Здоровое ТВ,epg54
Полевской,38,Sony Sci Fi,epg38
Полевской,39,SET,epg44
Полевской,40,Eurosport 1,epg50
Полевской,41,Russian Extreme TV,epg52
Полевской,42,RU.TV,epg48
Полевской,43,Ля-Минор,epg97
Полевской,44,Шалун HD,epg655
Полевской,45,Cinéma,epg664
Полевской,46,Союз,epg69
Полевской,47,История,epg303
Полевской,48,Домашние животные,epg57
Полевской,49,Вопросы и ответы,epg58
Полевской,50,Психология 21,epg59
Полевской,51,Нано ТВ,epg67
Полевской,52,Промо-МТС,epg387
Полевской,53,РБК ТВ,epg63
Полевской,54,Вместе-РФ,epg507
Полевской,55,Мир,epg71_3
Полевской,56,Мир 24,epg389
Полевской,57,Екатеринбург-ТВ,epg451
Полевской,58,ЛДПР.ТВ,epg570
Полевской,59,Еда,epg253
Полевской,60,Телекафе,epg56
Полевской,61,АМС,epg74
Полевской,62,Discovery ID Xtra HD,epg539
Полевской,63,Первый HD,epg268
Полевской,64,Кино ТВ,epg504
Полевской,65,TV 1000 Action,epg94
Полевской,66,TLC,epg61
Полевской,67,Спас,epg391
Полевской,68,Shopping live,epg23
Полевской,69,Россия 1 HD,epg388
Полевской,70,ТНТ4,epg622_2
Полевской,71,Eurosport 1 HD,epg308
Полевской,72,Fox HD,epg316
Полевской,73,Матч! Арена HD,epg628
Полевской,74,Tiji,epg109
Полевской,75,Шалун SD,epg654
Полевской,76,Ретро,epg39
Полевской,77,National Geographic HD,epg319
Полевской,78,Food Network,epg589
Полевской,79,Ностальгия,epg325
Полевской,80,Eurosport 2,epg107
Полевской,81,National Geographic Wild HD,epg320
Полевской,82,СТС Love,epg512
Полевской,83,МТС-ИНФО,epg114
Полевской,84,Gulli Girl,epg76
Полевской,85,Детский,epg79
Полевской,86,Discovery Channel HD,epg509
Полевской,87,TV1000 Comedy HD,epg377
Полевской,88,Канал Disney,epg12_2
Полевской,89,Boomerang,epg374
Полевской,90,Eurosport 2 HD,epg383
Полевской,91,Discovery Science,epg81
Полевской,92,КХЛ HD,epg382
Полевской,93,History,epg503
Полевской,94,LifeNews,epg273
Полевской,95,Бобёр,epg603
Полевской,96,Fox Life HD,epg315
Полевской,97,Mezzo Live HD,epg329
Полевской,98,Viasat History,epg87
Полевской,99,LifeNews HD,epg480
Полевской,100,Матч! Арена,epg627
Полевской,101,Extreme Sports,epg106
Полевской,102,Discovery Science HD,epg523
Полевской,103,AMEDIA HIT HD,epg585
Полевской,104,A1,epg265
Полевской,105,AMEDIA HIT SD,epg575
Полевской,106,AMEDIA Premium HD,epg267
Полевской,107,Fox Life,epg86
Полевской,108,Viasat History HD/Viasat Nature HD,epg378
Полевской,109,TV1000 Megahit HD,epg376
Полевской,110,Travel+Adventure SD,epg274
Полевской,111,Travel+Adventure HD,epg275
Полевской,112,8 канал,epg522
Полевской,113,AMEDIA Premium SD,epg277
Полевской,114,A1 HD,epg598
Полевской,115,History HD,epg599
Полевской,116,Музыка первого,epg95
Полевской,117,Europa Plus TV,epg96
Полевской,118,Food Network HD,epg541
Полевской,119,Fox,epg75
Полевской,120,MGM HD,epg327
Полевской,121,КХЛ,epg105
Полевской,122,11 канал,epg559
Полевской,123,Candy TV HD,epg385
Полевской,124,Русский иллюзион,epg40
Полевской,125,Настоящее Страшное Телевидение,epg352
Полевской,126,Наш футбол,epg313
Полевской,127,Наш футбол HD,epg272
Полевской,128,Иллюзион +,epg41
Полевской,129,Русская ночь,epg331
Полевской,130,A2,epg317
Полевской,131,French Lover TV,epg318
Полевской,132,Brazzers TV,epg500
Полевской,133,CANDYMAN,epg511
Полевской,134,Fashion One HD,epg330
Полевской,135,Viasat Golf HD,epg594
Полевской,136,Русский роман,epg307
Полевской,137,TV1000 Premium HD,epg375
Полевской,138,Viasat Sport,epg593
Полевской,139,Travel Channel HD,epg328
Полевской,140,Zee TV,epg93
Полевской,141,Travel Channel,epg302
Полевской,142,ЖИВИ!,epg108
Полевской,143,МУЗ-ТВ,epg380
Полевской,144,TLC HD,epg516
Полевской,145,NuArt.TV,epg271
Полевской,146,Эгоист ТВ,epg296
Полевской,147,Animal Planet HD,epg306
Полевской,148,Матч! Футбол 1,epg340
Полевской,149,Матч! Футбол 2,epg571
Полевской,150,Матч! Футбол 3,epg577
Полевской,151,Матч! Футбол 1 HD,epg616
Полевской,152,Матч! Футбол 2 HD,epg617
Полевской,153,Матч! Футбол 3 HD,epg618
Полевской,154,Deutsche Welle,epg65
Полевской,155,France 24,epg298
Полевской,156,CNN,epg290
Полевской,157,BBC World News,epg293
Полевской,158,Евроновости,epg353
Полевской,159,ТНВ,epg251
Полевской,160,Матч! Боец,epg103
Полевской,161,ТНТ Music,epg638
Полевской,162,Viasat Explore,epg85
Полевской,163,КИНОКОМЕДИЯ,epg112
Полевской,164,Viasat Nature,epg84
Полевской,165,H2,epg640
Полевской,166,Game Show,epg642
Полевской,167,CBS Reality,epg366
Полевской,168,Морской,epg568
Полевской,169,Ювелирочка,epg653
Полевской,170,Russian Extreme TV 4K,epg665
Полевской,171,Russian Extreme TV 4K,epg665
Реж,1,Первый канал,epg1_2
Реж,2,Россия 1,epg2
Реж,3,Матч ТВ,epg611
Реж,4,НТВ,epg4_2
Реж,5,Пятый канал,epg5_2
Реж,6,Культура,epg6_2
Реж,7,Россия 24,epg7
Реж,8,Карусель,epg8
Реж,9,Общественное телевидение России,epg264
Реж,10,ТВ Центр,epg14_2
Реж,11,ТНТ,epg10
Реж,12,СТС,epg9_2
Реж,13,РЕН,epg13_2
Реж,14,Мульт,epg524
Реж,15,Че,epg612_2
Реж,16,ТВ-3,epg15_2
Реж,17,Пятница!,epg266_2
Реж,18,Домашний,epg21ekat
Реж,19,Детский мир / Телеклуб,epg30
Реж,20,2х2,epg20_2
Реж,21,Discovery Channel,epg25
Реж,22,Animal Planet,epg26
Реж,23,National Geographic,epg24
Реж,24,Моя планета,epg27
Реж,25,Драйв,epg28
Реж,26,Охота и рыбалка,epg29
Реж,27,Звезда,epg22_2
Реж,28,Shop24,epg283
Реж,29,Дом кино,epg37
Реж,30,TV 1000,epg35
Реж,31,TV 1000 Русское кино,epg36
Реж,32,Shop&Show,epg623
Реж,33,Ю,epg16_2
Реж,34,Cartoon Network,epg31
Реж,35,Мультимания,epg33
Реж,36,Усадьба,epg55
Реж,37,Здоровое ТВ,epg54
Реж,38,Sony Sci Fi,epg38
Реж,39,SET,epg44
Реж,40,Eurosport 1,epg50
Реж,41,Russian Extreme TV,epg52
Реж,42,RU.TV,epg48
Реж,43,Ля-Минор,epg97
Реж,44,Шалун HD,epg655
Реж,45,Cinéma,epg664
Реж,46,Союз,epg69
Реж,47,История,epg303
Реж,48,Домашние животные,epg57
Реж,49,Вопросы и ответы,epg58
Реж,50,Психология 21,epg59
Реж,51,Нано ТВ,epg67
Реж,52,Промо-МТС,epg387
Реж,53,РБК ТВ,epg63
Реж,54,Вместе-РФ,epg507
Реж,55,Мир,epg71_3
Реж,56,Мир 24,epg389
Реж,57,ТНВ,epg251
Реж,58,ЛДПР.ТВ,epg570
Реж,59,Еда,epg253
Реж,60,Телекафе,epg56
Реж,61,АМС,epg74
Реж,62,Discovery ID Xtra HD,epg539
Реж,63,Первый HD,epg268
Реж,64,Кино ТВ,epg504
Реж,65,TV 1000 Action,epg94
Реж,66,TLC,epg61
Реж,67,Спас,epg391
Реж,68,Shopping live,epg23
Реж,69,Россия 1 HD,epg388
Реж,70,ТНТ4,epg622_2
Реж,71,Eurosport 1 HD,epg308
Реж,72,Fox HD,epg316
Реж,73,Матч! Арена HD,epg628
Реж,74,Tiji,epg109
Реж,75,Шалун SD,epg654
Реж,76,Ретро,epg39
Реж,77,National Geographic HD,epg319
Реж,78,Food Network,epg589
Реж,79,Ностальгия,epg325
Реж,80,Eurosport 2,epg107
Реж,81,National Geographic Wild HD,epg320
Реж,82,СТС Love,epg512
Реж,83,МТС-ИНФО,epg114
Реж,84,Gulli Girl,epg76
Реж,85,Детский,epg79
Реж,86,Discovery Channel HD,epg509
Реж,87,TV1000 Comedy HD,epg377
Реж,88,Канал Disney,epg12_2
Реж,89,Boomerang,epg374
Реж,90,Eurosport 2 HD,epg383
Реж,91,Discovery Science,epg81
Реж,92,КХЛ HD,epg382
Реж,93,History,epg503
Реж,94,LifeNews,epg273
Реж,95,Бобёр,epg603
Реж,96,Fox Life HD,epg315
Реж,97,Mezzo Live HD,epg329
Реж,98,Viasat History,epg87
Реж,99,LifeNews HD,epg480
Реж,100,Матч! Арена,epg627
Реж,101,Extreme Sports,epg106
Реж,102,Discovery Science HD,epg523
Реж,103,AMEDIA HIT HD,epg585
Реж,104,A1,epg265
Реж,105,AMEDIA HIT SD,epg575
Реж,106,AMEDIA Premium HD,epg267
Реж,107,Fox Life,epg86
Реж,108,Viasat History HD/Viasat Nature HD,epg378
Реж,109,TV1000 Megahit HD,epg376
Реж,110,Travel+Adventure SD,epg274
Реж,111,Travel+Adventure HD,epg275
Реж,112,8 канал,epg522
Реж,113,AMEDIA Premium SD,epg277
Реж,114,A1 HD,epg598
Реж,115,History HD,epg599
Реж,116,Музыка первого,epg95
Реж,117,Europa Plus TV,epg96
Реж,118,Food Network HD,epg541
Реж,119,Fox,epg75
Реж,120,MGM HD,epg327
Реж,121,КХЛ,epg105
Реж,122,ОТВ,epg449
Реж,123,Candy TV HD,epg385
Реж,124,Русский иллюзион,epg40
Реж,125,Настоящее Страшное Телевидение,epg352
Реж,126,Наш футбол,epg313
Реж,127,Наш футбол HD,epg272
Реж,128,Иллюзион +,epg41
Реж,129,Русская ночь,epg331
Реж,130,A2,epg317
Реж,131,French Lover TV,epg318
Реж,132,Brazzers TV,epg500
Реж,133,CANDYMAN,epg511
Реж,134,Fashion One HD,epg330
Реж,135,Viasat Golf HD,epg594
Реж,136,Русский роман,epg307
Реж,137,TV1000 Premium HD,epg375
Реж,138,Viasat Sport,epg593
Реж,139,Travel Channel HD,epg328
Реж,140,Zee TV,epg93
Реж,141,Travel Channel,epg302
Реж,142,ЖИВИ!,epg108
Реж,143,МУЗ-ТВ,epg380
Реж,144,TLC HD,epg516
Реж,145,NuArt.TV,epg271
Реж,146,Эгоист ТВ,epg296
Реж,147,Animal Planet HD,epg306
Реж,148,Матч! Футбол 1,epg340
Реж,149,Матч! Футбол 2,epg571
Реж,150,Матч! Футбол 3,epg577
Реж,151,Матч! Футбол 1 HD,epg616
Реж,152,Матч! Футбол 2 HD,epg617
Реж,153,Матч! Футбол 3 HD,epg618
Реж,154,Deutsche Welle,epg65
Реж,155,France 24,epg298
Реж,156,CNN,epg290
Реж,157,BBC World News,epg293
Реж,158,Евроновости,epg353
Реж,159,ТНВ,epg251
Реж,160,Матч! Боец,epg103
Реж,161,ТНТ Music,epg638
Реж,162,Viasat Explore,epg85
Реж,163,КИНОКОМЕДИЯ,epg112
Реж,164,Viasat Nature,epg84
Реж,165,H2,epg640
Реж,166,Game Show,epg642
Реж,167,CBS Reality,epg366
Реж,168,Морской,epg568
Реж,169,Ювелирочка,epg653
Реж,170,Russian Extreme TV 4K,epg665
Реж,171,Russian Extreme TV 4K,epg665
Соликамск,1,Первый канал,epg1_2
Соликамск,2,Россия 1,epg2
Соликамск,3,Матч ТВ,epg611
Соликамск,4,НТВ,epg4_2
Соликамск,5,Пятый канал,epg5_2
Соликамск,6,Культура,epg6_2
Соликамск,7,Россия 24,epg7
Соликамск,8,Карусель,epg8
Соликамск,9,Общественное телевидение России,epg264
Соликамск,10,ТВ Центр,epg14_2
Соликамск,11,ТНТ,epg10
Соликамск,12,СТС,epg9_2
Соликамск,13,РЕН,epg13_2
Соликамск,14,Мульт,epg524
Соликамск,15,Че,epg612_2
Соликамск,16,ТВ-3,epg15_2
Соликамск,17,Пятница!,epg266_2
Соликамск,18,Домашний,epg21ekat
Соликамск,19,Детский мир / Телеклуб,epg30
Соликамск,20,2х2,epg20_2
Соликамск,21,Discovery Channel,epg25
Соликамск,22,Animal Planet,epg26
Соликамск,23,National Geographic,epg24
Соликамск,24,Моя планета,epg27
Соликамск,25,Драйв,epg28
Соликамск,26,Охота и рыбалка,epg29
Соликамск,27,Звезда,epg22_2
Соликамск,28,Shop24,epg283
Соликамск,29,Дом кино,epg37
Соликамск,30,TV 1000,epg35
Соликамск,31,TV 1000 Русское кино,epg36
Соликамск,32,Shop&Show,epg623
Соликамск,33,Ю,epg16_2
Соликамск,34,Cartoon Network,epg31
Соликамск,35,Мультимания,epg33
Соликамск,36,Усадьба,epg55
Соликамск,37,Здоровое ТВ,epg54
Соликамск,38,Sony Sci Fi,epg38
Соликамск,39,SET,epg44
Соликамск,40,Eurosport 1,epg50
Соликамск,41,Russian Extreme TV,epg52
Соликамск,42,RU.TV,epg48
Соликамск,43,Ля-Минор,epg97
Соликамск,44,Шалун HD,epg655
Соликамск,45,Cinéma,epg664
Соликамск,46,Союз,epg69
Соликамск,47,История,epg303
Соликамск,48,Домашние животные,epg57
Соликамск,49,Вопросы и ответы,epg58
Соликамск,50,Психология 21,epg59
Соликамск,51,Нано ТВ,epg67
Соликамск,52,Промо-МТС,epg387
Соликамск,53,РБК ТВ,epg63
Соликамск,54,Вместе-РФ,epg507
Соликамск,55,Мир,epg71_3
Соликамск,56,Мир 24,epg389
Соликамск,57,СоликамскТВ,epg532
