timestamp,angle,x,y,xx,yy,zz
45.378164288450975,-0.7843981633974484,0.012119852171719311,1.3877787807814457e-17,0.012119852171719311,45.378164288450975,0.013877787807814457
45.39073065906533,-0.7843981633974484,0.013676555323048315,1.3877787807814457e-17,0.013676555323048315,45.39073065906533,0.013877787807814457
45.40329702967969,-0.7843981633974484,0.015085312405584935,4.163336342344337e-17,0.015085312405584935,45.40329702967969,0.04163336342344337
45.41586340029405,-0.7843981633974484,0.016293821251472836,1.3877787807814457e-17,0.016293821251472836,45.41586340029405,0.013877787807814457
45.42842977090841,-0.7843981633974484,0.017252399815102397,-1.3877787807814457e-17,0.017252399815102397,45.42842977090841,-0.013877787807814457
45.44099614152277,-0.7843981633974484,0.017915370295690503,4.163336342344337e-17,0.017915370295690503,45.44099614152277,0.04163336342344337
45.453562512137125,-0.7843981633974484,0.018242685138084105,-2.7755575615628914e-17,0.018242685138084105,45.453562512137125,-0.027755575615628914
45.466128882751484,-0.7843981633974484,0.018201673755190762,3.469446951953614e-17,0.018201673755190762,45.466128882751484,0.03469446951953614
45.47869525336584,-0.7843981633974484,0.017768735478766652,0,0.017768735478766652,45.47869525336584,0
45.49126162398021,-0.7843981633974484,0.016930782608577704,5.551115123125783e-17,0.016930782608577704,45.49126162398021,0.05551115123125783
45.503827994594566,-0.7843981633974484,0.01568625265451542,5.551115123125783e-17,0.01568625265451542,45.503827994594566,0.05551115123125783
45.516394365208924,-0.7843981633974484,0.014045558170662107,0,0.014045558170662107,45.516394365208924,0
45.52896073582328,-0.7843981633974484,0.012030915672247072,-1.734723475976807e-17,0.012030915672247072,45.52896073582328,-0.01734723475976807
45.54152710643764,-0.7843981633974484,0.00967557659008969,3.469446951953614e-18,0.00967557659008969,45.54152710643764,0.003469446951953614
45.554093477052,-0.7843981633974484,0.0070225562708468295,-1.214306433183765e-17,0.0070225562708468295,45.554093477052,-0.01214306433183765
45.56665984766636,-0.7843981633974484,0.00412300759793,-5.204170427930421e-18,0.00412300759793,45.56665984766636,-0.005204170427930421
45.579226218280716,-0.7843981633974484,0.0010344057344465417,-8.673617379884035e-19,0.0010344057344465417,45.579226218280716,-8.673617379884035e-4
45.591792588895075,-0.7843981633974484,-0.0021813009387104273,9.540979117872439e-18,-0.0021813009387104273,45.591792588895075,0.009540979117872439
45.60435895950944,-0.7843981633974484,-0.005459455148539752,1.5612511283791264e-17,-0.005459455148539752,45.60435895950944,0.015612511283791264
45.6169253301238,-0.7843981633974484,-0.00873430232983734,0,-0.00873430232983734,45.6169253301238,0
45.62949170073816,-0.7843981633974484,-0.011940433203604637,2.0816681711721685e-17,-0.011940433203604637,45.62949170073816,0.020816681711721685
45.642058071352515,-0.7843981633974484,-0.015014082283390854,-1.0408340855860843e-17,-0.015014082283390854,45.642058071352515,-0.010408340855860843
45.654624441966874,-0.7843981633974484,-0.017894330152902427,2.0816681711721685e-17,-0.017894330152902427,45.654624441966874,0.020816681711721685
45.66719081258123,-0.7843981633974484,-0.020524258993543962,-1.3877787807814457e-17,-0.020524258993543962,45.66719081258123,-0.013877787807814457
45.67975718319559,-0.7843981633974484,-0.022852093420045638,3.469446951953614e-18,-0.022852093420045638,45.67975718319559,0.003469446951953614
45.69232355380995,-0.7843981633974484,-0.024832328578336754,-3.469446951953614e-18,-0.024832328578336754,45.69232355380995,-0.003469446951953614
45.70488992442431,-0.7843981633974484,-0.026426813508088814,3.122502256758253e-17,-0.026426813508088814,45.70488992442431,0.031225022567582528
45.71745629503867,-0.7843981633974484,-0.02760572917517172,3.469446951953614e-17,-0.02760572917517172,45.71745629503867,0.03469446951953614
45.73002266565303,-0.7843981633974484,-0.02834838483256913,7.28583859910259e-17,-0.02834838483256913,45.73002266565303,0.0728583859910259
45.74258903626739,-0.7843981633974484,-0.028643757628758842,-1.0408340855860843e-17,-0.028643757628758842,45.74258903626739,-0.010408340855860843
45.75515540688175,-0.7843981633974484,-0.028490718624839657,0,-0.028490718624839657,45.75515540688175,0
45.76772177749611,-0.7843981633974484,-0.027897919534905453,-3.469446951953614e-18,-0.027897919534905453,45.76772177749611,-0.003469446951953614
45.780288148110465,-0.7843981633974484,-0.02688335153534871,-2.7755575615628914e-17,-0.02688335153534871,45.780288148110465,-0.027755575615628914
45.79285451872482,-0.7843981633974484,-0.025473622165949797,-1.1449174941446927e-16,-0.025473622165949797,45.79285451872482,-0.11449174941446927
45.80542088933918,-0.7843981633974484,-0.023703021228815457,-8.153200337090993e-17,-0.023703021228815457,45.80542088933918,-0.08153200337090993
45.81798725995354,-0.7843981633974484,-0.021612456758062386,-7.19910242530375e-17,-0.021612456758062386,45.81798725995354,-0.0719910242530375
45.830553630567906,-0.7843981633974484,-0.01924833623311354,1.734723475976807e-18,-0.01924833623311354,45.830553630567906,0.001734723475976807
45.843120001182264,-0.7843981633974484,-0.016661448631666013,2.2551405187698492e-17,-0.016661448631666013,45.843120001182264,0.022551405187698492
45.85568637179662,-0.7843981633974484,-0.013905875102279627,6.938893903907228e-18,-0.013905875102279627,45.85568637179662,0.006938893903907228
45.86825274241098,-0.7843981633974484,-0.011037927129059127,3.122502256758253e-17,-0.011037927129059127,45.86825274241098,0.031225022567582528
45.88081911302534,-0.7843981633974484,-0.008115088267439327,3.0791341698588326e-17,-0.008115088267439327,45.88081911302534,0.030791341698588326
45.8933854836397,-0.7843981633974484,-0.005194924507763998,-6.5052130349130266e-18,-0.005194924507763998,45.8933854836397,-0.006505213034913027
45.905951854254056,-0.7843981633974484,-0.0023339319381950434,0,-0.0023339319381950434,45.905951854254056,0
45.918518224868414,-0.7843981633974484,4.136919392577739e-4,2.710505431213761e-19,4.136919392577739e-4,45.918518224868414,2.710505431213761e-4
45.93108459548277,-0.7843981633974484,0.002997339055668881,-9.107298248878237e-18,0.002997339055668881,45.93108459548277,-0.009107298248878237
45.94365096609714,-0.7843981633974484,0.00537129807249003,-3.469446951953614e-18,0.00537129807249003,45.94365096609714,-0.003469446951953614
45.9562173367115,-0.7843981633974484,0.007496004754516016,-1.214306433183765e-17,0.007496004754516016,45.9562173367115,-0.01214306433183765
45.968783707325855,-0.7843981633974484,0.009339145204713878,-3.9898639947466563e-17,0.009339145204713878,45.968783707325855,-0.03989863994746656
45.98135007794021,-0.7843981633974484,0.01087652043465585,2.0816681711721685e-17,0.01087652043465585,45.98135007794021,0.020816681711721685
45.99391644855457,-0.7843981633974484,0.012092596256754611,1.0408340855860843e-17,0.012092596256754611,45.99391644855457,0.010408340855860843
46.00648281916893,-0.7843981633974484,0.012980692363943357,1.734723475976807e-17,0.012980692363943357,46.00648281916893,0.01734723475976807
46.01904918978329,-0.7843981633974484,0.013542803059300931,-4.85722573273506e-17,0.013542803059300931,46.01904918978329,-0.0485722573273506
46.03161556039765,-0.7843981633974484,0.013789081904829366,5.204170427930421e-17,0.013789081904829366,46.03161556039765,0.05204170427930421
46.044181931012005,-0.7843981633974484,0.013737055957461636,0,0.013737055957461636,46.044181931012005,0
46.05674830162637,-0.7843981633974484,0.0134106562243832,-1.3877787807814457e-17,0.0134106562243832,46.05674830162637,-0.013877787807814457
46.06931467224073,-0.7843981633974484,0.01283915629636849,1.3877787807814457e-17,0.01283915629636849,46.06931467224073,0.013877787807814457
46.08188104285509,-0.7843981633974484,0.012056100940242717,2.7755575615628914e-17,0.012056100940242717,46.08188104285509,0.027755575615628914
46.094447413469446,-0.7843981633974484,0.011098283966586277,6.938893903907228e-17,0.011098283966586277,46.094447413469446,0.06938893903907228
46.107013784083804,-0.7843981633974484,0.01000480536814432,2.0816681711721685e-17,0.01000480536814432,46.107013784083804,0.020816681711721685
46.11958015469816,-0.7843981633974484,0.008816207971398489,-2.0816681711721685e-17,0.008816207971398489,46.11958015469816,-0.020816681711721685
46.13214652531252,-0.7843981633974484,0.007573669774649107,-1.3877787807814457e-17,0.007573669774649107,46.13214652531252,-0.013877787807814457
46.14471289592688,-0.7843981633974484,0.006318214429425869,6.938893903907228e-18,0.006318214429425869,46.14471289592688,0.006938893903907228
46.15727926654124,-0.7843981633974484,0.00508990136301293,-1.3877787807814457e-17,0.00508990136301293,46.15727926654124,-0.013877787807814457
46.1698456371556,-0.7843981633974484,0.003926968587828102,3.469446951953614e-18,0.003926968587828102,46.1698456371556,0.003469446951953614
46.18241200776996,-0.7843981633974484,0.0028649224743242697,6.938893903907228e-18,0.0028649224743242697,46.18241200776996,0.006938893903907228
46.19497837838432,-0.7843981633974484,0.001935594838673338,-1.0408340855860843e-17,0.001935594838673338,46.19497837838432,-0.010408340855860843
46.20754474899868,-0.7843981633974484,0.0011662127265387838,3.469446951953614e-18,0.0011662127265387838,46.20754474899868,0.003469446951953614
46.22011111961304,-0.7843981633974484,5.785445437562972e-4,0,5.785445437562972e-4,46.22011111961304,0
46.232677490227395,-0.7843981633974484,1.8819338842111007e-4,8.673617379884035e-19,1.8819338842111007e-4,46.232677490227395,8.673617379884035e-4
46.245243860841754,-0.7843981633974484,4.102651878429568e-6,0,4.102651878429568e-6,46.245243860841754,0
46.25781023145611,-0.7843981633974484,2.832108174419647e-5,1.3010426069826053e-18,2.832108174419647e-5,46.25781023145611,0.0013010426069826053
46.27037660207047,-0.7843981633974484,2.560480561674722e-4,0,2.560480561674722e-4,46.27037660207047,0
46.282942972684836,-0.7843981633974484,6.759500988065101e-4,-5.204170427930421e-18,6.759500988065101e-4,46.282942972684836,-0.005204170427930421
46.295509343299194,-0.7843981633974484,0.0012707124881740613,0,0.0012707124881740613,46.295509343299194,0
46.30807571391355,-0.7843981633974484,0.0020177701976059796,1.3877787807814457e-17,0.0020177701976059796,46.30807571391355,0.013877787807814457
46.32064208452791,-0.7843981633974484,0.0028901534813921643,0,0.0028901534813921643,46.32064208452791,0
46.33320845514227,-0.7843981633974484,0.0038573858992579954,1.3877787807814457e-17,0.0038573858992579954,46.33320845514227,0.013877787807814457
46.34577482575663,-0.7843981633974484,0.004886384746043334,6.938893903907228e-18,0.004886384746043334,46.34577482575663,0.006938893903907228
46.358341196370986,-0.7843981633974484,0.005942332188862739,1.3877787807814457e-17,0.005942332188862739,46.358341196370986,0.013877787807814457
46.370907566985345,-0.7843981633974484,0.006989505428669886,6.938893903907228e-18,0.006989505428669886,46.370907566985345,0.006938893903907228
46.3834739375997,-0.7843981633974484,0.007992071461345814,0,0.007992071461345814,46.3834739375997,0
46.39604030821407,-0.7843981633974484,0.008914863002007063,0,0.008914863002007063,46.39604030821407,0
46.40860667882843,-0.7843981633974484,0.00972415488095855,2.0816681711721685e-17,0.00972415488095855,46.40860667882843,0.020816681711721685
46.421173049442785,-0.7843981633974484,0.010388454568449165,0,0.010388454568449165,46.421173049442785,0
46.433739420057144,-0.7843981633974484,0.010879308044700754,0,0.010879308044700754,46.433739420057144,0
46.4463057906715,-0.7843981633974484,0.01117210598832732,-2.7755575615628914e-17,0.01117210598832732,46.4463057906715,-0.027755575615628914
46.45887216128586,-0.7843981633974484,0.011246858953526851,-6.938893903907228e-18,0.011246858953526851,46.45887216128586,-0.006938893903907228
46.47143853190022,-0.7843981633974484,0.011088897581069287,2.0816681711721685e-17,0.011088897581069287,46.47143853190022,0.020816681711721685
46.48400490251458,-0.7843981633974484,0.010689447904256546,-2.7755575615628914e-17,0.010689447904256546,46.48400490251458,-0.027755575615628914
46.496571273128936,-0.7843981633974484,0.010046034046261657,3.469446951953614e-18,0.010046034046261657,46.496571273128936,0.003469446951953614
46.5091376437433,-0.7843981633974484,0.009162670925940135,-1.0408340855860843e-17,0.009162670925940135,46.5091376437433,-0.010408340855860843
46.52170401435766,-0.7843981633974484,0.008049826198421936,-2.7755575615628914e-17,0.008049826198421936,46.52170401435766,-0.027755575615628914
46.53427038497202,-0.7843981633974484,0.0067241505137315095,-3.469446951953614e-17,0.0067241505137315095,46.53427038497202,-0.03469446951953614
46.54683675558638,-0.7843981633974484,0.005207994690906781,1.3877787807814457e-17,0.005207994690906781,46.54683675558638,0.013877787807814457
46.559403126200735,-0.7843981633974484,0.003528748235020522,7.806255641895632e-18,0.003528748235020522,46.559403126200735,0.007806255641895632
46.57196949681509,-0.7843981633974484,0.0017180433869980654,-4.336808689942018e-19,0.0017180433869980654,46.57196949681509,-4.336808689942018e-4
46.58453586742945,-0.7843981633974484,-1.8912838264125678e-4,-2.168404344971009e-19,-1.8912838264125678e-4,46.58453586742945,-2.168404344971009e-4
46.59710223804381,-0.7843981633974484,-0.002155344308414613,-4.336808689942018e-19,-0.002155344308414613,46.59710223804381,-4.336808689942018e-4
46.60966860865817,-0.7843981633974484,-0.004141688053334698,8.673617379884035e-19,-0.004141688053334698,46.60966860865817,8.673617379884035e-4
46.62223497927253,-0.7843981633974484,-0.006108673220035284,1.3877787807814457e-17,-0.006108673220035284,46.62223497927253,0.013877787807814457
46.63480134988689,-0.7843981633974484,-0.008017138757410041,-3.469446951953614e-18,-0.008017138757410041,46.63480134988689,-0.003469446951953614
46.64736772050125,-0.7843981633974484,-0.009829109743588593,1.0408340855860843e-17,-0.009829109743588593,46.64736772050125,0.010408340855860843
46.65993409111561,-0.7843981633974484,-0.011508620369009185,1.214306433183765e-17,-0.011508620369009185,46.65993409111561,0.01214306433183765
46.67250046172997,-0.7843981633974484,-0.013022495076857519,-1.214306433183765e-17,-0.013022495076857519,46.67250046172997,-0.01214306433183765
46.685066832344326,-0.7843981633974484,-0.014341079622118703,5.551115123125783e-17,-0.014341079622118703,46.685066832344326,0.05551115123125783
46.697633202958684,-0.7843981633974484,-0.015438907942357211,-1.734723475976807e-18,-0.015438907942357211,46.697633202958684,-0.001734723475976807
46.71019957357304,-0.7843981633974484,-0.016295285195702402,-2.949029909160572e-17,-0.016295285195702402,46.71019957357304,-0.02949029909160572
46.7227659441874,-0.7843981633974484,-0.016894763978112213,2.42861286636753e-17,-0.016894763978112213,46.7227659441874,0.0242861286636753
46.73533231480176,-0.7843981633974484,-0.017227490879106026,1.9081958235744878e-17,-0.017227490879106026,46.73533231480176,0.019081958235744878
46.747898685416125,-0.7843981633974484,-0.017289404618172174,-1.9081958235744878e-17,-0.017289404618172174,46.747898685416125,-0.019081958235744878
46.76046505603048,-0.7843981633974484,-0.017082274540015013,-5.898059818321144e-17,-0.017082274540015013,46.76046505603048,-0.05898059818321144
46.77303142664484,-0.7843981633974484,-0.016613577962866447,2.6020852139652106e-18,-0.016613577962866447,46.77303142664484,0.0026020852139652106
46.7855977972592,-0.7843981633974484,-0.015896225023161237,1.1275702593849246e-17,-0.015896225023161237,46.7855977972592,0.011275702593849246
46.79816416787356,-0.7843981633974484,-0.014948148436436225,1.3877787807814457e-17,-0.014948148436436225,46.79816416787356,0.013877787807814457
46.81073053848792,-0.7843981633974484,-0.013791781547710154,5.204170427930421e-18,-0.013791781547710154,46.81073053848792,0.005204170427930421
46.823296909102275,-0.7843981633974484,-0.012453450393784728,-6.245004513516506e-17,-0.012453450393784728,46.823296909102275,-0.062450045135165055
46.835863279716634,-0.7843981633974484,-0.010962704282742777,-2.6020852139652106e-18,-0.010962704282742777,46.835863279716634,-0.0026020852139652106
46.84842965033099,-0.7843981633974484,-0.00935160542426116,9.107298248878237e-18,-0.00935160542426116,46.84842965033099,0.009107298248878237
46.86099602094536,-0.7843981633974484,-0.007653992785086083,4.336808689942018e-18,-0.007653992785086083,46.86099602094536,0.004336808689942018
46.873562391559716,-0.7843981633974484,-0.0059047301845641335,1.5612511283791264e-17,-0.0059047301845641335,46.873562391559716,0.015612511283791264
46.886128762174074,-0.7843981633974484,-0.004138945120223036,1.214306433183765e-17,-0.004138945120223036,46.886128762174074,0.01214306433183765
46.89869513278843,-0.7843981633974484,-0.00239126387717731,-8.239936510889834e-18,-0.00239126387717731,46.89869513278843,-0.008239936510889834
46.91126150340279,-0.7843981633974484,-6.950503885056478e-4,3.577867169202165e-18,-6.950503885056478e-4,46.91126150340279,0.0035778671692021646
46.92382787401715,-0.7843981633974484,9.183394102363907e-4,0,9.183394102363907e-4,46.92382787401715,0
46.93639424463151,-0.7843981633974484,0.0024202704717649357,-6.071532165918825e-18,0.0024202704717649357,46.93639424463151,-0.006071532165918825
46.948960615245866,-0.7843981633974484,0.0037854862515816438,-1.0408340855860843e-17,0.0037854862515816438,46.948960615245866,-0.010408340855860843
46.961526985860225,-0.7843981633974484,0.004992685051669525,0,0.004992685051669525,46.961526985860225,0
46.97409335647459,-0.7843981633974484,0.0060249886237975815,6.071532165918825e-18,0.0060249886237975815,46.97409335647459,0.006071532165918825
46.98665972708895,-0.7843981633974484,0.00687027969167882,6.938893903907228e-18,0.00687027969167882,46.98665972708895,0.006938893903907228
46.99922609770331,-0.7843981633974484,0.007521391637838541,6.938893903907228e-18,0.007521391637838541,46.99922609770331,0.006938893903907228
47.011792468317665,-0.7843981633974484,0.007976142771025999,3.469446951953614e-18,0.007976142771025999,47.011792468317665,0.003469446951953614
47.024358838932024,-0.7843981633974484,0.00823721792921454,6.938893903907228e-18,0.00823721792921454,47.024358838932024,0.006938893903907228
47.03692520954638,-0.7843981633974484,0.00831191003436725,0,0.00831191003436725,47.03692520954638,0
