1;76.16327685281325
64;12661.411922281548
127;22963.564118298335
252;22627.195047557027
315;23171.203277007917
378;6575.5023503297625
414;487.73100962419255
441;20636.800555423342
504;17189.882230248073
567;8455.918868454974
599;340.3258727144291
629;12676.216693120334
645;1229.546567753892
692;9071.564527640354
737;365.7198133124057
755;6253.582569390234
772;428.99607446903894
782;280.15189163612285
818;5977.270067714747
834;834.2144167928976
881;3513.926260064036
897;643.0196704487519
927;200.12230601085926
944;3179.9283385242943
1023;404.9802871724381
1086;328.3515814558555
1132;1249.9562664952703
1195;680.2310400013191
1258;239.9367578710577
1274;129.3200409645137
1321;402.4969018773742
1384;209.77780921674167
1447;47.16375337655238
1509;107.1667697356224
1572;63.19214008654621
1651;11.191311899899699
1698;22.929746551741886
1761;16.889137078221886
1949;4.113544570962669
2012;1.6516730249969613
2138;1.0122480318422835
2263;0.40991776560143767
2326;0.3461001453673069
2488;0.10845402348758026
