1;1.27;5.925041803050489e-17
64;1.27;0.25202525117990854
87;1.27;0.626605075557788
127;1.27;0.6450916928680656
213;1.27;0.7618376168797775
252;1.27;0.01976300570661312
315;1.27;0.44562784046049786
343;1.27;0.5292782183527655
378;1.27;0.4848102480954608
411;1.27;0.2517885122850416
441;1.27;0.1862939914591798
504;1.27;0.25753605938290036
567;1.27;0.4187773571493185
629;1.27;0.3679997945530857
692;1.27;0.025691277665593183
755;1.27;0.38109381556018873
818;1.27;0.5790182529314285
944;1.27;0.3654088330535049
1007;1.27;0.817217942687859
1132;1.27;0.38635286634406907
1196;1.27;0.7579104630644863
1321;1.27;0.41887916485102256
1510;1.27;0.4704601536578845
1635;1.27;0.3822025689092624
