1;1.21;0.
64;1.21;0.32631261642593057
127;1.21;0.6659394683275562
252;1.21;0.060560175863482515
315;1.21;0.48307831217459707
344;1.21;0.506412818891226
378;1.21;0.5235581430711542
417;1.21;0.04390111977535793
441;1.21;0.1047154214474919
504;1.21;0.3183156018163637
527;1.21;0.16152573698544875
567;1.21;0.46621547807873237
629;1.21;0.26492881447783195
692;1.21;0.12616525480065363
755;1.21;0.44004546572458086
818;1.21;0.4374903329270924
881;1.21;0.15021717935844134
944;1.21;0.43171424634250327
1007;1.21;0.6384857983605348
1132;1.21;0.45602951257218216
1196;1.21;0.8437377563518693
1321;1.21;0.48191911148802563
1510;1.21;0.5200379416359246
1635;1.21;0.17015331012576634
2076;1.21;0.6609593508046151
