1;0.15000000000000002;5.040263322869545e-17
64;0.15000000000000002;0.13473363407936267
127;0.15000000000000002;0.563044926150616
252;0.15000000000000002;0.17525763277374967
315;0.15000000000000002;0.32211055213475626
378;0.15000000000000002;0.08651205427913762
441;0.15000000000000002;0.534608735821589
504;0.15000000000000002;0.06935372773257
567;0.15000000000000002;0.0272745532410396
629;0.15000000000000002;0.9226511992710233
755;0.15000000000000002;0.14465779814677954
818;0.15000000000000002;0.6294633408951777
961;0.15000000000000002;0.29531562085606966
1007;0.15000000000000002;0.4828588767954705
1150;0.15000000000000002;0.4306974072355057
1321;0.15000000000000002;0.4666358869472857
1384;0.15000000000000002;0.36346225706566915
1510;0.15000000000000002;0.6880758798717709
1635;0.15000000000000002;0.11455249251596546
1698;0.15000000000000002;0.7380915374015233
1824;0.15000000000000002;0.03567542082481372
1887;0.15000000000000002;0.6343365501879934
2453;0.15000000000000002;0.4568682192303672
