1;0.73;6.10886382852718e-17
30;0.73;0.873350176366359
64;0.73;0.8861087189017752
127;0.73;0.9042885056110626
168;0.73;0.8387436475521395
252;0.73;0.8502234099829448
315;0.73;0.8786606202354845
350;0.73;0.8625639865594296
393;0.73;0.9281491536256438
441;0.73;0.7717819514698293
504;0.73;0.8603693206157279
522;0.73;0.9251503406817715
533;0.73;0.8753666030790042
567;0.73;0.010525683575907021
581;0.73;0.9236558673220694
612;0.73;0.8224933858704152
629;0.73;0.7027360602590838
692;0.73;0.8503183394166957
710;0.73;0.8338030199197293
735;0.73;0.5684253905537716
755;0.73;0.04841596199614556
818;0.73;0.6381878519609511
835;0.73;0.5445053351072637
881;0.73;0.847383353683909
898;0.73;0.6912722160126188
943;0.73;0.09544080219249883
961;0.73;0.8824936188136101
1007;0.73;0.5806457898628983
1069;0.73;0.8434454565825702
1116;0.73;0.24356309298474407
1132;0.73;0.1537655593068785
1149;0.73;0.934889307020819
1195;0.73;0.5250863919690786
1258;0.73;0.8478265722770243
1320;0.73;0.2215400480173735
1337;0.73;0.973130276610448
1384;0.73;0.4817638107849382
1525;0.73;0.9944589300362581
1572;0.73;0.4287613239149188
1635;0.73;0.8530088748095748
1713;0.73;0.9816073058590266
1761;0.73;0.3758062155936063
1824;0.73;0.8704991949226373
1901;0.73;0.8666596572245939
1949;0.73;0.28127971564045784
2012;0.73;0.8962424056318296
2201;0.73;0.9894631248491224
2389;0.73;0.8981599236594844
