1;0.59;6.114851386649068e-17
35;0.59;0.6170522971559709
64;0.59;0.6719635277005689
127;0.59;0.7618458497575381
218;0.59;0.7754844106487732
252;0.59;0.4940747435412128
315;0.59;0.6548837087305589
349;0.59;0.6311250104322059
378;0.59;0.21924640464848272
392;0.59;0.7769474980440986
441;0.59;0.33800187617809396
504;0.59;0.5731151828785908
567;0.59;0.14938291079706062
629;0.59;0.19746864711638254
692;0.59;0.5170105258674713
755;0.59;0.13956631151380894
772;0.59;0.6653845903173264
818;0.59;0.07269792378365542
834;0.59;0.34611613497795374
881;0.59;0.46906486434558603
944;0.59;0.16693227018315068
960;0.59;0.7969167273755781
1007;0.59;0.029864529539931097
1069;0.59;0.4200156336794306
1132;0.59;0.2152801396349355
1195;0.59;0.1155596458094653
1258;0.59;0.37676355804359274
1321;0.59;0.2680618004479782
1384;0.59;0.18729710838467098
1447;0.59;0.3481029805056395
1509;0.59;0.3177887574627731
1572;0.59;0.2654662649091087
1635;0.59;0.3422507358867266
1698;0.59;0.3621919508302182
1761;0.59;0.3546922607357316
1824;0.59;0.39769930168383205
1949;0.59;0.469444750432367
2013;0.59;0.5140016949131962
2138;0.59;0.5906605957973895
2201;0.59;0.6563396817936161
2326;0.59;0.7204302493755903
2450;0.59;0.8685256902630951
