1;19.481485716084627
35;6.221102686683988
64;131.1503332804178
127;143.09589546376426
155;3.2118617575598627
172;2.808401236932625
207;3.6369297638960374
223;4.937246880922268
252;49.920933931110376
315;57.21713600270066
349;2.0993510025779645
378;4.394244154286122
392;2.576119482525935
406;2.3792854104145196
441;24.040906147408407
469;0.6620670057164569
504;27.384707470395185
532;1.8094643948041516
567;3.741135410620278
580;0.5270113225592854
612;1.440263353285042
629;10.444901334998285
657;0.38547091749157586
692;11.913488245276858
709;1.2067519893054082
720;0.8854091997983357
755;2.1996549616554746
783;0.41485925432382215
801;0.7735724130730312
818;4.127583902857326
834;0.5335866748790588
846;0.16216773017604907
881;4.4518828092979925
897;0.6563865290103728
944;0.9871256581218485
960;0.4605938624372272
971;0.19168547472677683
990;0.297252409401135
1007;1.431310315360105
1023;0.21431247620912391
1069;1.4290228909735563
1132;0.3737834184623491
1195;0.4531404899883049
1258;0.40938062738072684
1321;0.12266299655524311
1337;0.07539958655063095
1384;0.13003275770624134
1447;0.10585762950541223
1509;0.03631885277300347
1525;0.021762873564143997
1572;0.03503524301598361
1635;0.025574889651955857
1761;0.009036381047600772
1824;0.005911413386675906
1886;0.0021167022720111517
1949;0.0023442611456284796
2138;0.0006271179184464276
2388;0.00007103520985697262
