1;35.362358401435706
127;186.02133728689927
252;23.547048748592704
315;53.74465371676844
378;23.88520907600706
441;19.319545813916392
567;9.392230306371214
755;2.0757519894741643
818;3.439438874900646
944;0.383278745944009
1007;0.8744802618952288
1069;0.23889802561747026
1133;0.1830824030843465
1149;0.02321917151641606
1195;0.1724571334281064
1258;0.058366069234003656
1321;0.0624309612980128
1384;0.025853104404040008
1510;0.015446760839773914
1528;0.0011239048914740818
1655;0.00033307043937362655
1698;0.0029877083735467885
1761;0.00030696952422895406
1887;0.0004650775747889781
2075;0.00007139352220472983
2264;0.000014361661452114627
2389;8.548177034408123e-6
