1;21.36162247460173
35;5.087369799568042
45;4.325291097906755
64;157.37233492279282
127;144.53856432354672
155;5.052223496165716
193;4.196464559114304
207;4.4761943222719145
252;59.17886681986841
315;54.33234849456037
349;2.1357798435410658
378;3.281284855845164
393;2.9268404981418423
424;1.6344295805439812
441;25.778912161078114
487;0.7787801586135686
504;22.162055892851676
521;1.5346075636873564
532;2.222755178881368
538;2.0677808016731025
567;3.0795306441939623
629;10.508778914024822
692;8.569061856250954
709;1.759420998939068
720;1.2237461769036853
755;1.8446260398510086
772;0.6009138441634911
790;0.5920032638491263
818;3.948310303606816
834;0.558816665553362
846;0.3082784419128122
881;3.0158479126672026
897;1.0120500641155068
944;0.8504293721371343
960;0.4824426356303251
991;0.30947485829352694
1006;1.305279479484053
1022;0.29945338587650216
1069;0.949088945406536
1085;0.4273402983937145
1148;0.22569886145801682
1195;0.3933062559655233
1211;0.12796303684579072
1258;0.2686437384826841
1273;0.14860970710457086
1305;0.0328333726841109
1321;0.1103074228527646
1336;0.0799074458285122
1368;0.031848566538466384
1383;0.1069511628612691
1399;0.04539530332624084
1446;0.06901750720490417
1462;0.04475405282363181
1493;0.009025439248945886
1510;0.03317649674570075
1556;0.00828651542064668
1572;0.02683821381709828
1588;0.013388465271036144
1634;0.016185381289977277
1650;0.011703744426199194
1699;0.008960337687481548
1760;0.006189463552421574
1823;0.0035688023741640915
1839;0.0026579927052318556
1870;0.000574270691416557
1888;0.0021465910783556173
1949;0.0013137937492231455
1965;0.0006393906461330656
2011;0.0007689068348751113
2058;0.00012545813118122344
2076;0.0004454089901971255
2138;0.00026050385026864877
