1;50.60007416847866
64;166.87042952970745
127;119.388341498977
216;1.6612353482098396
221;1.4352927437298713
252;71.05397959334407
288;0.6559593616231435
315;38.784994444547294
378;13.633997021482056
441;34.33498381360647
467;0.690100119528542
504;14.154801958028193
567;9.797896983830016
593;0.33847592978727653
629;13.879440342513174
645;1.2295404915518497
692;4.388025486927808
737;0.28688604701501846
755;4.758739590371127
818;4.8504372211671685
834;0.6997370988672847
881;1.222288727534042
944;1.7280825368765074
961;0.1876533565555805
1086;0.15523139761011587
1132;0.5207394070452239
1149;0.07653948996552794
1195;0.38603486670384873
1321;0.1349106347229486
1384;0.09607942432388838
1447;0.03660847660024355
1463;0.010963707520971602
1509;0.032267607067802476
1572;0.02243250599676523
1635;0.00991988802038936
1652;0.002093247823235365
1698;0.007513183415698132
1761;0.004611871800853664
1949;0.0007159982794544315
2012;0.0007418908700570764
2075;0.0004233908314723634
2201;0.0002182696331655992
2264;0.00010832406117687219
2326;0.000025603645625702357
2426;0.00001862876077972348
2451;0.000030114881537076243
2490;0.000011057195536106015
