1;49.62552057405613
64;39.08773072875704
127;181.8589981844147
143;2.972999565106971
166;1.4079928105710011
252;14.197445124064638
315;60.01791880303387
339;0.5642385364874902
378;23.34757738467522
441;11.542423176703613
521;1.022166802285022
567;12.863028002960895
646;0.614647859980058
709;0.707960410810177
755;4.872364417134579
818;3.4738452141251392
1007;1.1655000788240422
1132;0.32915680590627977
1195;0.30550971309874775
1258;0.07806308034541395
1321;0.07798663342368213
1384;0.06394326761363722
1510;0.01821542076799702
1699;0.0037965854282219417
1824;0.0014451589430336718
1888;0.0007345479499771258
