1;33.220998050338785
64;150.19908567737656
127;129.14343338042679
171;2.6961580787274984
193;7.2368894473826835
206;2.4403185093473465
252;63.42830643654397
287;1.1978230559053518
315;47.853247460887175
348;1.4791780121147455
378;7.907524372206899
391;1.5025697277847205
413;1.1327910122788674
441;33.00504826138221
488;0.6551305360384025
504;21.333064266735004
567;6.529419278746324
629;14.932593097230887
645;1.2234330870952326
692;8.430428792693231
738;0.5019184896114137
755;3.7094334930044672
772;0.3654324379803175
782;0.2980947614676295
801;0.39841656152798954
818;5.914698696394468
834;0.7510902313268172
881;2.756577880073221
897;0.7016240025409267
927;0.2248414495139705
944;1.6075566014635814
960;0.2543376896542931
1007;1.9773899018718155
1022;0.32411095648079763
1069;0.7418684650640628
1085;0.30765068858043954
1132;0.5829867948581295
1195;0.5859967725119808
1258;0.167827226061356
1321;0.18382888117712806
1384;0.15466401288473253
1509;0.0518510846819817
1572;0.03841409831113524
1698;0.013359961613762546
1761;0.009402039110985402
1949;0.00240355203314797
2138;0.0006514310814965064
2263;0.00018547359597550657
2326;0.00018296058860774007
2452;0.000051978557170203776
