1;9.219289857985677
30;5.18248297094438
45;4.22618883868109
64;141.05241494379354
127;142.04872199595965
162;4.779182467767997
207;4.543482959631486
224;5.1457512057316475
252;54.03123528383082
286;0.5135530208105039
315;56.109302099515745
350;2.112104243712032
378;2.1378413136495404
393;3.1565111066087375
406;2.582341826128288
441;25.31150286588226
504;25.964944118228427
522;1.7196966454789078
567;1.8013051201127301
581;0.8553847502319831
601;1.3017078272287848
612;1.6529802042707933
629;10.79060418611868
692;11.190575418212564
710;1.693366281490243
721;1.0346531736273294
755;1.0584491659521427
773;0.5381155263003867
790;0.5998467298895449
801;0.9397836546022551
818;4.191110074391617
835;0.32276946884928437
881;4.237588523925649
898;0.8897500398458873
961;0.5135886957860596
972;0.246589506800224
1007;1.4286214485343944
1055;0.0557467053293516
1069;1.3988902430357186
1086;0.33902910124030855
1116;0.07753916558608764
1132;0.1798015688677897
1149;0.26164624915160123
1195;0.4452113198772799
1258;0.4154196138692384
1274;0.10647113980451536
1320;0.05923721402329437
1337;0.09903101586051727
1384;0.12586971654492368
1447;0.11211075781617352
1509;0.017571137647935997
1525;0.030181571488086704
1572;0.0330705682913887
1635;0.028589695796645186
1697;0.004733484669585258
1713;0.007428683241726082
1761;0.008082858650288467
1824;0.00694490989224137
1886;0.00113403193691973
1949;0.0018835344215223431
2012;0.0016361458870942692
2059;0.00013559488302038837
2201;0.0003749047594473687
2264;0.00003853541550433649
2389;0.00008428541935092788
